year,country,cheater_reports,confirmed_bans,estimated_cheater_percentage,suspended_accounts,repeat_offenders
2020,Spain,704,367,2.48,308,62
2021,Spain,3956,1224,1.87,1064,330
2018,Chile,4964,2113,3.3,1866,684
2022,Mexico,3962,1593,2.12,1731,346
2011,Peru,1292,526,2.88,462,83
2017,Spain,3600,1165,2.67,1151,381
2015,Chile,1069,335,2.41,297,55
2013,Spain,3613,1385,4.04,1259,310
2013,Colombia,1084,523,2.18,532,95
2016,Colombia,2299,1161,4.87,1199,227
2010,Brazil,3786,1439,2.34,1558,468
2015,Chile,4589,1921,5.16,1801,389
2013,Colombia,4009,2282,3.1,1975,797
2018,Uruguay,1244,655,4.94,554,119
2020,Peru,1020,423,3.88,397,84
2018,Argentina,1438,725,3.65,638,201
2011,Colombia,4061,1410,1.51,1433,414
2018,Mexico,4658,2672,4.98,2376,742
2019,Chile,1752,722,2.15,784,241
2024,Argentina,3155,1408,1.95,1279,488
2022,Colombia,2461,781,5.01,846,130
2017,Spain,4863,2576,2.01,2428,669
2014,Peru,2235,1293,4.52,1301,378
2016,Brazil,4088,2329,3.31,2036,379
2010,Chile,2304,696,4.33,569,113
2010,Brazil,1080,490,2.61,463,126
2021,Uruguay,2490,1333,4.73,1142,225
2016,Brazil,3969,1680,4.96,1371,471
2020,Spain,996,419,2.86,443,83
2013,Uruguay,1648,702,2.61,614,234
2017,Spain,914,453,3.66,364,76
2022,Chile,1862,785,3.43,831,259
2012,Peru,517,307,2.56,317,73
2016,Uruguay,1768,631,2.37,515,187
2010,Brazil,968,304,3.41,327,77
2010,Spain,2022,648,1.77,685,149
2024,Chile,825,400,3.18,390,101
2024,Colombia,2173,1088,2.76,957,191
2020,Colombia,4245,1676,4.51,1377,405
2019,Spain,1100,507,3.52,425,111
2011,Chile,3527,1359,3.25,1308,286
2022,Argentina,2952,1710,1.91,1818,346
2024,Spain,1773,676,3.92,686,128
2020,Colombia,4640,2072,5.12,2183,349
2016,Colombia,861,259,4.58,256,52
2021,Uruguay,4003,1874,1.95,2030,540
2012,Argentina,3524,1673,2.09,1402,354
2024,Argentina,3431,1245,2.5,1034,380
2024,Peru,1766,1020,2.45,865,316
2012,Peru,703,248,5.2,256,57
2020,Chile,2685,933,4.31,853,147
2017,Chile,2134,1162,3.34,1035,359
2013,Chile,693,345,3.09,304,56
2022,Colombia,3376,1662,3.1,1818,427
2010,Spain,2639,933,5.35,820,160
2016,Brazil,3069,1322,5.44,1103,436
2013,Colombia,863,442,1.51,476,113
2021,Chile,3483,1495,5.3,1608,410
2020,Spain,2960,1338,4.17,1201,387
2018,Mexico,2071,882,5.26,884,291
2019,Colombia,3826,1776,1.5,1573,419
2019,Brazil,4309,1863,4.2,1776,575
2022,Mexico,1194,459,4.16,452,77
2022,Chile,3042,1117,2.3,901,222
2017,Spain,4230,1794,4.02,1539,518
2017,Peru,2498,859,4.25,917,276
2024,Spain,3982,1456,4.72,1468,353
2018,Chile,1494,652,4.71,652,226
2019,Brazil,4125,1995,4.38,1898,630
2018,Uruguay,1803,943,3.4,827,188
2020,Colombia,4770,2124,2.46,1979,621
2013,Colombia,3251,1287,3.66,1083,252
2021,Mexico,2252,718,3.13,691,167
2013,Peru,3690,2108,3.84,2126,677
2022,Peru,4407,1329,2.91,1363,426
2023,Peru,4909,2573,3.68,2524,499
2013,Colombia,4070,1813,3.06,1814,561
2021,Mexico,4328,2492,5.42,2392,825
2019,Argentina,1187,584,2.04,548,93
2016,Brazil,2233,974,2.85,1036,200
2023,Peru,2566,1412,3.38,1446,226
2015,Chile,1062,567,4.11,581,192
2013,Argentina,1748,649,3.39,541,220
2017,Colombia,3521,1233,3.93,1263,213
2023,Mexico,3048,1013,1.6,905,289
2016,Peru,2124,685,4.26,676,116
2022,Colombia,1491,803,3.76,652,206
2020,Brazil,1064,480,2.86,506,150
2011,Peru,3467,1701,4.81,1721,403
2021,Colombia,4908,2612,3.36,2736,701
2015,Chile,1209,463,3.3,474,122
2020,Peru,3255,1004,4.9,857,193
2022,Colombia,3288,1262,3.88,1342,329
2018,Chile,1201,447,3.13,432,88
2017,Uruguay,4171,2243,1.87,1943,646
2014,Brazil,4376,2039,2.88,2240,530
2015,Uruguay,2719,1065,2.42,1082,226
2021,Mexico,2069,755,3.44,768,260
2018,Colombia,1323,727,2.68,660,152
2021,Mexico,2747,861,1.72,764,291
2020,Uruguay,1340,752,3.8,707,179
2012,Argentina,2568,1495,3.41,1564,344
2011,Argentina,1742,600,3.75,534,209
2011,Peru,2348,1250,3.02,1340,261
2019,Peru,3001,1412,1.74,1536,239
2022,Chile,2228,845,1.82,736,220
2012,Argentina,3846,1673,3.88,1484,328
2021,Colombia,4219,1355,2.43,1191,417
2019,Chile,3982,1331,2.4,1124,270
2012,Spain,988,345,2.73,353,91
2014,Uruguay,1518,668,2.72,615,136
2018,Uruguay,4086,1324,1.66,1230,283
2014,Argentina,1248,460,4.2,486,123
2010,Colombia,829,438,2.2,418,104
2014,Mexico,4070,1996,3.47,1651,438
2015,Brazil,1356,755,2.82,761,156
2016,Argentina,4225,1379,2.51,1151,419
2023,Argentina,4944,2168,1.72,2071,595
2017,Uruguay,922,332,3.7,357,78
2021,Uruguay,1494,461,4.02,479,134
2014,Argentina,3842,1260,5.47,1353,305
2011,Mexico,4582,2656,2.67,2686,619
2017,Uruguay,2496,1090,2.08,934,294
2021,Mexico,1071,410,4.66,379,138
2018,Colombia,521,200,2.69,195,69
2017,Mexico,4158,1919,2.88,1852,496
2017,Brazil,2045,1215,2.46,1111,390
2016,Argentina,3106,1625,4.32,1695,369
2020,Mexico,4557,2686,2.0,2926,581
2011,Uruguay,1316,602,3.33,612,139
2020,Mexico,1112,490,5.38,441,141
2020,Spain,3191,1773,4.94,1620,378
2021,Uruguay,4932,1532,1.77,1515,511
2013,Spain,4055,2406,4.54,2432,409
2012,Colombia,737,231,4.68,205,51
2012,Chile,4851,2054,4.23,1754,380
2019,Peru,2472,1110,3.83,965,308
2017,Colombia,576,328,3.36,290,85
2011,Uruguay,3330,1985,2.7,2160,571
2017,Colombia,2131,1278,4.91,1063,289
2015,Colombia,2918,894,4.82,821,135
2023,Argentina,4569,2512,5.11,2594,492
2022,Brazil,2294,1126,3.98,1129,331
2020,Mexico,1295,739,4.09,659,176
2019,Brazil,1576,515,2.68,527,95
2012,Brazil,4848,2184,2.59,1855,726
2017,Colombia,3274,1772,3.37,1457,533
2013,Peru,3496,1143,3.08,1005,199
2015,Colombia,3621,1979,5.26,1647,389
2010,Brazil,2313,1143,4.04,1073,331
2020,Peru,1455,497,5.29,442,123
2011,Chile,4903,1670,3.31,1671,498
2018,Peru,1765,998,4.12,1048,272
2014,Argentina,3535,1290,3.28,1123,287
2020,Brazil,4960,2829,4.08,2314,580
2011,Uruguay,1250,623,4.07,610,96
2022,Brazil,2495,1488,4.65,1282,470
2018,Chile,2269,1234,2.43,1273,379
2019,Argentina,2771,1544,2.08,1295,309
2012,Spain,711,241,2.93,249,64
2010,Mexico,2673,843,4.47,807,252
2017,Uruguay,3465,1573,1.94,1496,533
2010,Colombia,4252,2096,1.62,2304,669
2016,Spain,4516,2319,3.27,2480,497
2012,Spain,1533,586,4.03,565,126
2019,Colombia,4216,1904,3.22,1976,329
2020,Chile,4023,1751,2.41,1578,421
2016,Spain,3060,1309,4.16,1194,236
2024,Uruguay,1049,343,1.84,318,102
2015,Mexico,991,471,3.75,423,82
2015,Peru,921,543,3.9,491,144
2013,Mexico,4450,1634,1.93,1721,365
2022,Colombia,2352,1275,4.88,1392,399
2019,Argentina,2690,830,2.59,853,277
2015,Argentina,1986,1114,3.77,1025,198
2020,Argentina,1251,655,2.36,606,142
2015,Colombia,3157,1682,3.77,1388,269
2012,Argentina,1168,445,4.15,420,106
2014,Chile,4697,1569,3.22,1388,448
2017,Colombia,872,319,5.44,260,60
2013,Mexico,2593,1003,1.98,952,236
2012,Peru,4862,2484,3.5,2608,773
2011,Peru,846,364,3.34,299,77
2016,Peru,3921,1516,3.12,1652,279
2019,Uruguay,3464,1130,4.88,986,302
2018,Spain,3742,2099,4.48,1818,641
2011,Spain,4846,2195,5.12,1986,648
2023,Mexico,2435,805,2.52,685,145
2022,Spain,1951,1142,4.01,1072,300
2019,Uruguay,3147,1760,4.01,1487,288
2017,Colombia,2750,1312,2.91,1078,317
2010,Argentina,3520,1934,1.81,2048,620
2019,Peru,4290,2033,5.32,2077,321
2024,Chile,3133,1508,3.51,1639,362
2022,Brazil,1190,537,2.19,469,127
2017,Mexico,3481,1433,2.63,1322,311
2019,Argentina,3241,1036,1.88,1039,214
2021,Mexico,3230,1047,4.15,1125,222
2020,Peru,1556,744,5.25,664,167
2022,Brazil,1546,774,4.82,790,222
2018,Spain,3968,1795,1.57,1602,610
2015,Uruguay,2072,762,2.05,627,242
2011,Argentina,3258,1833,3.97,1794,331
2012,Mexico,4085,1279,2.96,1299,439
2019,Colombia,4177,1546,2.46,1684,474
2024,Chile,3513,1768,3.78,1648,537
2022,Peru,4619,2116,5.37,2211,656
2012,Colombia,927,456,5.0,440,77
2023,Spain,2835,921,2.14,860,232
2023,Peru,1251,730,2.39,682,160
2010,Peru,936,392,3.0,359,65
2013,Argentina,3110,1801,4.86,1791,555
2012,Argentina,2850,1639,3.39,1719,494
2017,Uruguay,543,310,1.58,268,55
2021,Peru,1410,751,2.45,628,148
2020,Uruguay,1014,337,5.12,329,51
2018,Chile,1676,649,1.51,587,171
2012,Spain,4788,2836,1.77,2716,713
2018,Argentina,3698,2078,1.67,1903,466
2021,Argentina,3425,1837,2.88,1873,506
2022,Brazil,1592,498,3.68,519,92
2022,Uruguay,4420,2163,4.75,1771,660
2017,Argentina,2903,1046,4.66,1114,222
2014,Peru,4948,2187,1.65,2174,453
2023,Argentina,3219,1229,4.7,1144,282
2017,Peru,3277,1940,3.48,1841,649
2018,Colombia,1176,609,1.82,597,191
2018,Colombia,3131,1035,2.81,919,247
2021,Peru,1865,945,2.91,768,306
2015,Peru,2749,1352,4.67,1104,384
2016,Brazil,4703,2541,4.22,2759,453
2019,Uruguay,785,265,2.44,263,58
2019,Argentina,1756,884,5.3,805,267
2019,Mexico,4837,1983,2.76,1752,678
2010,Mexico,4588,2089,5.15,1745,637
2021,Uruguay,2257,1351,2.64,1452,335
2011,Mexico,1106,481,5.09,449,80
2020,Brazil,3346,1716,3.7,1522,360
2012,Mexico,3461,1566,1.99,1347,278
2022,Uruguay,715,291,3.79,273,100
2012,Spain,1038,407,5.5,413,103
2022,Peru,1104,372,2.77,305,90
2018,Brazil,1551,873,4.62,865,162
2012,Peru,4619,2647,1.72,2216,478
2012,Mexico,3143,1824,2.4,1977,462
2014,Spain,2552,915,5.33,807,251
2019,Spain,4617,2272,3.87,2213,418
2019,Brazil,837,458,1.61,372,127
2019,Colombia,2226,1179,3.17,1169,294
2020,Colombia,2974,1323,4.72,1330,277
2011,Argentina,1794,774,3.44,666,210
2015,Brazil,3329,1972,2.02,1796,517
2015,Chile,4321,1455,3.3,1225,232
2016,Peru,2533,1491,5.11,1556,502
2021,Brazil,2055,1086,3.49,1036,271
2014,Uruguay,689,225,3.07,210,44
2019,Brazil,898,283,3.48,301,79
2017,Colombia,4896,1480,1.93,1243,300
2015,Peru,3497,1096,1.7,1061,243
2014,Spain,3664,1653,4.56,1461,574
2020,Spain,1554,920,3.08,955,200
2015,Mexico,2130,1023,3.11,830,161
2021,Brazil,4380,1996,2.1,2131,355
2024,Brazil,1831,765,3.97,805,205
2018,Uruguay,2955,1307,1.57,1175,224
2016,Colombia,718,343,2.56,341,118
2019,Chile,920,437,2.18,432,119
2023,Peru,1710,934,2.47,907,270
2013,Argentina,4112,1620,2.11,1631,375
2022,Uruguay,1010,516,3.57,499,180
2017,Peru,3070,1802,3.34,1729,467
2020,Colombia,4466,1597,2.49,1544,311
2014,Colombia,2198,1114,3.46,1051,291
2024,Colombia,2857,961,4.21,878,332
2023,Brazil,1699,657,2.65,666,144
2017,Colombia,4424,1611,4.81,1419,422
2014,Mexico,1394,675,3.85,589,191
2018,Chile,2407,760,3.15,771,129
2022,Mexico,542,319,5.41,270,89
2024,Uruguay,4411,2184,4.52,1935,452
2010,Spain,2402,1106,4.39,1195,367
2012,Peru,1940,1125,1.65,1182,346
2012,Colombia,806,244,3.77,203,84
2014,Uruguay,4950,2263,5.06,1901,567
2014,Chile,1422,567,4.42,563,166
2010,Brazil,2916,1371,4.53,1168,440
2024,Peru,4003,1819,1.85,1820,340
2012,Uruguay,3150,1829,1.53,1673,437
2014,Brazil,2973,1411,3.79,1239,313
2013,Argentina,1468,645,2.14,648,215
2024,Colombia,1461,718,5.26,653,139
2012,Uruguay,1754,765,5.46,697,222
2024,Uruguay,4903,2650,4.8,2725,758
2019,Spain,4804,2085,4.32,1716,548
2010,Chile,4896,1688,2.81,1613,292
2013,Uruguay,1244,708,3.28,578,124
2016,Uruguay,972,454,4.19,405,70
2014,Argentina,2285,1081,1.68,976,175
2010,Spain,4367,1351,3.14,1392,409
2021,Peru,3567,2132,3.03,2261,706
2016,Spain,4917,1671,4.94,1396,582
2016,Mexico,2324,1279,4.52,1398,310
2021,Peru,4857,2009,2.42,1884,363
2013,Spain,763,414,3.18,426,135
2010,Chile,2188,700,3.88,653,199
2023,Argentina,2504,1307,3.11,1137,252
2023,Argentina,1647,743,2.66,776,220
2015,Brazil,2440,952,2.07,950,184
2014,Colombia,999,466,3.87,475,86
2020,Peru,4560,1432,2.88,1421,323
2018,Brazil,3910,1651,2.7,1411,425
2013,Chile,2963,1651,2.08,1550,266
2016,Peru,4841,1647,2.47,1418,460
2024,Uruguay,3539,1159,4.4,993,236
2020,Argentina,1096,390,4.55,396,102
2017,Chile,3227,1261,5.14,1088,237
2021,Spain,4423,2540,4.28,2568,582
2013,Brazil,2818,1167,3.63,1059,236
2018,Uruguay,4317,1422,5.43,1337,452
2024,Chile,3536,1392,1.68,1474,415
2010,Colombia,3920,1523,2.28,1323,402
2013,Uruguay,3265,1231,4.79,1341,342
2017,Uruguay,1878,976,2.91,821,253
2012,Argentina,4792,1486,4.89,1610,421
2022,Argentina,3878,1323,4.02,1085,238
2013,Uruguay,3557,1131,4.05,1221,376
2020,Uruguay,628,189,3.71,151,48
2014,Colombia,640,288,4.29,267,97
2012,Spain,1289,589,2.46,580,118
2015,Colombia,3751,1214,5.34,1138,241
2021,Chile,2957,1493,4.89,1487,480
2022,Argentina,1265,533,3.01,502,147
2021,Mexico,1177,529,3.24,547,139
2023,Spain,4826,2778,2.42,2973,801
2019,Uruguay,2720,853,1.8,919,281
2019,Argentina,1969,1139,2.76,1239,304
2022,Peru,1130,440,3.76,426,140
2020,Brazil,3644,1919,2.06,2104,565
2018,Brazil,939,309,2.43,254,83
2019,Peru,3173,980,2.59,1075,243
2015,Peru,4037,1436,3.84,1312,437
2014,Chile,1102,357,2.12,361,98
2021,Peru,3094,1263,1.87,1367,301
2022,Colombia,1337,454,2.25,424,118
2016,Spain,715,233,3.72,228,71
2023,Peru,601,232,3.05,191,76
2024,Chile,4768,1672,3.02,1407,351
2017,Mexico,1018,356,2.6,316,109
2015,Colombia,2520,1300,3.48,1280,314
2012,Colombia,555,324,2.83,319,100
2015,Uruguay,3242,1391,4.79,1384,374
2014,Brazil,2145,951,2.21,874,203
2021,Uruguay,2485,988,2.62,1023,220
2024,Chile,4969,1758,4.57,1420,519
2021,Chile,4091,2206,4.83,1810,704
2022,Peru,4590,1568,2.71,1373,283
2016,Peru,1105,480,3.89,467,123
2024,Peru,4953,1540,5.37,1556,481
2019,Spain,1395,740,4.13,670,206
2010,Peru,3216,1896,3.22,1522,382
2018,Chile,4151,1711,3.35,1717,492
2012,Brazil,701,311,2.68,334,51
2023,Mexico,3353,1319,3.32,1137,325
2017,Spain,4089,2112,3.31,1732,335
2021,Spain,685,380,4.09,381,69
2021,Chile,4727,1665,2.14,1611,568
2013,Peru,2011,715,4.13,656,212
2024,Chile,4182,1997,3.06,2019,381
2022,Spain,1333,719,3.65,654,136
2011,Colombia,4509,2066,4.06,2022,562
2019,Spain,3350,1358,3.33,1156,386
2022,Colombia,1194,598,2.75,521,103
2015,Mexico,4684,1951,3.89,1897,457
2017,Mexico,1866,833,2.06,745,200
2010,Brazil,578,257,2.28,235,67
2020,Uruguay,3851,1946,3.16,2047,482
2011,Argentina,2306,893,2.6,858,163
2017,Uruguay,4684,1564,1.96,1614,492
2015,Argentina,4115,1908,5.46,1585,602
2022,Chile,2938,1652,1.63,1451,532
2011,Uruguay,1461,778,2.45,811,208
2015,Peru,1859,901,4.64,940,280
2019,Brazil,4860,1867,3.66,1674,542
2014,Colombia,4714,2807,4.22,2325,961
2022,Peru,985,588,4.97,492,190
2013,Mexico,3138,1721,4.55,1725,426
2019,Colombia,3893,1606,1.8,1667,487
2016,Colombia,3523,1537,3.45,1497,497
2023,Spain,4255,2086,4.29,2200,644
2016,Chile,4019,2200,3.48,1973,454
2018,Mexico,4475,2400,5.08,2468,382
2020,Uruguay,633,213,4.93,198,31
2016,Chile,1580,892,2.71,947,290
2011,Brazil,2551,828,4.16,823,132
2020,Colombia,2418,1036,1.86,858,199
2011,Mexico,2352,1072,3.28,860,234
2011,Peru,1582,701,2.42,579,218
2011,Brazil,3511,1981,2.05,2044,595
2012,Mexico,1060,486,1.53,483,115
2021,Chile,1740,1002,3.96,934,193
2024,Spain,1646,865,3.86,791,296
2015,Mexico,2529,968,1.84,935,261
2019,Colombia,719,398,4.13,354,100
2018,Chile,3709,1441,1.72,1540,491
2017,Peru,1423,529,4.05,434,173
2010,Brazil,3092,1050,4.94,1019,234
2020,Mexico,4358,2555,4.58,2056,417
2014,Chile,826,476,5.29,437,98
2021,Peru,3969,2026,1.83,1946,553
2014,Spain,3038,983,5.18,1073,177
2015,Peru,1041,409,3.25,444,80
2013,Spain,4059,1358,3.95,1108,384
2020,Mexico,1478,449,2.05,360,111
2015,Colombia,1867,768,4.5,815,227
2011,Argentina,3244,1758,2.59,1440,514
2019,Spain,4564,1992,2.94,1892,524
2015,Mexico,2589,1377,5.08,1380,238
2021,Argentina,860,479,1.55,389,106
2024,Mexico,1966,1138,4.93,1099,378
2021,Peru,2339,927,3.17,941,189
2011,Brazil,1478,666,5.11,568,207
2010,Peru,1064,599,4.96,618,127
2011,Uruguay,565,232,2.67,240,69
2013,Uruguay,3516,1678,3.47,1731,317
2024,Chile,1733,523,3.14,454,114
2023,Argentina,3244,974,4.13,1027,287
2011,Chile,4840,2879,3.18,3133,991
2012,Colombia,1262,395,2.43,416,91
2024,Brazil,4255,2520,1.84,2088,445
2023,Peru,1113,531,1.75,530,93
2014,Colombia,3080,1779,3.07,1867,382
2017,Colombia,2413,777,2.31,803,207
2012,Spain,1846,802,2.76,670,177
2022,Chile,4202,1649,2.56,1378,299
2020,Colombia,830,302,4.93,255,88
2015,Peru,4706,1480,2.7,1548,273
2016,Uruguay,2546,836,1.91,867,145
2010,Chile,1570,564,3.1,567,190
2011,Colombia,1114,341,1.76,365,81
2012,Spain,3216,1083,5.27,882,362
2016,Peru,4564,1409,4.23,1200,271
2012,Colombia,2792,1211,2.09,1191,331
2020,Colombia,4586,1942,3.7,1589,399
2012,Peru,2133,1051,4.69,919,366
2018,Argentina,3633,1942,2.94,1870,479
2024,Brazil,3681,1402,1.6,1372,218
2022,Colombia,979,531,3.39,481,141
2013,Mexico,1320,494,2.46,474,152
2021,Argentina,2297,1085,5.43,994,365
2023,Mexico,1942,720,2.77,735,159
2019,Argentina,3380,1974,3.75,1912,370
2022,Uruguay,4941,1940,3.46,1604,381
2013,Argentina,4812,2133,2.83,2099,663
2015,Mexico,3150,1001,2.09,1012,178
2011,Brazil,1094,450,5.27,413,76
2014,Brazil,1617,958,4.43,891,266
2017,Brazil,1927,986,3.75,1051,268
2015,Chile,1936,800,4.44,710,148
2010,Peru,765,271,2.77,282,73
2020,Spain,4564,1561,4.48,1360,540
2012,Spain,3250,1410,2.56,1233,230
2014,Spain,510,160,3.25,148,29
2016,Uruguay,3602,1460,3.0,1531,449
2019,Chile,1832,797,4.7,645,122
2014,Spain,1107,445,5.05,377,73
2024,Spain,3268,1562,3.95,1475,243
2020,Mexico,4056,1407,1.91,1212,264
2021,Colombia,2806,1092,1.88,1002,283
2017,Mexico,946,386,3.21,342,109
2019,Uruguay,2135,702,2.33,696,242
2017,Spain,3026,1620,3.38,1730,328
2020,Peru,2014,828,3.03,708,131
2017,Uruguay,2657,977,2.57,799,293
2020,Spain,1202,601,4.73,555,181
2013,Argentina,3671,2002,3.17,1923,647
2017,Chile,4401,1714,3.08,1810,269
2019,Mexico,1485,868,3.3,941,159
2013,Chile,1533,479,1.81,481,91
2023,Mexico,2612,1034,4.41,1077,173
2018,Peru,3171,1766,3.58,1898,269
2021,Peru,1421,602,2.09,587,181
2011,Spain,1327,710,4.97,755,231
2014,Peru,4477,2111,3.39,1797,486
2019,Peru,817,342,5.02,344,54
2017,Colombia,3551,1086,4.77,967,223
2017,Spain,2367,805,5.4,751,253
2014,Peru,1231,438,2.35,458,130
2022,Brazil,960,436,2.14,389,109
2012,Argentina,1923,688,4.83,723,137
2017,Argentina,3452,1765,2.6,1848,443
2020,Spain,750,279,3.46,260,95
2017,Brazil,3320,1158,5.08,1186,333
2014,Argentina,3666,1154,4.92,1193,222
2013,Chile,2193,834,3.14,672,255
2022,Argentina,4383,2513,4.09,2463,381
2014,Colombia,2755,1176,3.01,1063,235
2017,Colombia,4765,2607,3.09,2165,657
2020,Brazil,2815,1096,1.93,897,381
2020,Brazil,2768,1047,4.34,1117,219
