year,country,cheater_reports,confirmed_bans,estimated_cheater_percentage,suspended_accounts,repeat_offenders
2012,Chile,965,522,4.71,511,147
2020,Mexico,708,351,5.49,308,82
2016,Argentina,2055,828,4.35,832,229
2017,Brazil,4655,1815,2.18,1810,474
2014,Spain,4356,1473,2.53,1535,445
2012,Brazil,1231,451,2.39,478,105
2024,Brazil,3544,1340,2.68,1414,327
2023,Spain,4368,2475,3.5,2624,560
2014,Peru,942,528,2.1,579,115
2019,Uruguay,1673,660,4.36,682,163
2020,Mexico,3067,1503,1.52,1325,454
2012,Mexico,4510,2415,4.62,2025,571
2016,Peru,4014,2366,3.03,1919,449
2015,Argentina,3139,1654,3.62,1332,249
2021,Chile,2353,1195,2.88,1002,270
2019,Colombia,1868,596,1.68,646,143
2018,Brazil,4052,2295,5.48,2071,757
2015,Chile,1850,1081,5.17,995,211
2021,Mexico,2230,1160,3.86,986,259
2020,Argentina,3573,2011,2.52,1931,321
2010,Spain,661,207,1.96,193,36
2014,Uruguay,1754,634,4.24,508,148
2011,Colombia,1623,690,5.09,657,188
2014,Spain,1370,615,3.94,635,194
2013,Brazil,3856,1498,1.66,1421,286
2024,Uruguay,3208,1188,1.55,982,204
2019,Uruguay,1721,1006,4.62,827,296
2024,Colombia,2393,1045,5.41,918,167
2023,Mexico,823,457,2.94,458,107
2011,Spain,875,265,2.05,263,57
2024,Uruguay,2697,1519,1.87,1586,283
2016,Peru,4239,1617,3.04,1706,501
2020,Mexico,1426,484,4.41,529,154
2011,Peru,4454,2408,4.21,2057,544
2015,Argentina,1570,698,3.45,744,166
2011,Colombia,3074,933,4.97,893,278
2021,Chile,3271,1490,4.25,1468,352
2021,Chile,4447,1795,4.21,1643,570
2018,Argentina,595,293,2.13,309,93
2023,Mexico,1113,584,2.78,525,120
2018,Chile,3601,1515,2.44,1420,470
2017,Spain,4583,1989,1.97,1887,558
2011,Peru,3877,1204,3.7,1261,371
2019,Colombia,4664,2186,4.12,2047,476
2023,Argentina,2326,1286,2.83,1324,347
2021,Brazil,4207,1406,4.54,1218,306
2023,Colombia,4986,2276,4.31,1852,416
2012,Peru,1376,517,2.28,432,165
2013,Uruguay,2061,1061,1.93,980,355
2023,Spain,4190,1831,3.86,1741,627
2010,Argentina,4045,2231,3.43,2125,745
2012,Mexico,1551,513,4.13,503,109
2024,Peru,3929,2333,5.16,2399,477
2015,Colombia,4209,2278,2.05,2234,745
2018,Colombia,4987,2783,4.35,3007,769
2013,Chile,2880,1457,5.18,1223,425
2012,Brazil,1445,763,3.75,743,258
2021,Peru,4873,1879,4.89,1958,478
2010,Peru,1690,533,1.73,469,163
2014,Colombia,1699,937,4.26,832,281
2010,Brazil,4207,1391,4.97,1421,449
2021,Peru,2446,1108,4.69,1117,319
2010,Peru,3674,1561,4.65,1569,535
2010,Argentina,2558,923,4.98,976,220
2013,Brazil,4977,2595,2.29,2640,489
2017,Mexico,1110,395,2.2,376,89
2016,Colombia,2664,903,3.84,791,195
2021,Mexico,827,286,2.79,233,96
2019,Colombia,4518,2426,3.7,1993,707
2018,Chile,2006,915,4.65,775,236
2016,Spain,3362,1231,2.35,1107,273
2013,Uruguay,572,191,2.88,166,53
2024,Chile,826,416,2.78,447,141
2016,Colombia,4925,2547,1.6,2432,774
2018,Uruguay,4487,1405,5.09,1205,355
2011,Mexico,4907,2257,4.01,1948,622
2013,Peru,1351,488,4.81,519,145
2016,Spain,1759,540,4.37,438,88
2012,Colombia,1077,508,2.41,445,115
2020,Peru,4047,1598,3.06,1335,241
2021,Spain,872,444,1.79,478,76
2022,Colombia,1208,464,5.21,424,145
2010,Uruguay,1780,818,2.05,750,253
2018,Colombia,1680,654,5.05,712,211
2020,Brazil,591,275,3.72,230,41
2019,Peru,4900,2274,1.84,1962,678
2021,Brazil,2234,946,4.08,902,172
2013,Colombia,2091,699,4.18,678,112
2022,Uruguay,1099,425,1.77,352,125
2017,Brazil,3425,1159,4.12,961,317
2024,Chile,3103,1383,2.81,1379,399
2012,Brazil,3091,1816,2.17,1623,557
2021,Peru,2766,1526,2.04,1556,496
2017,Uruguay,3438,1830,3.45,1523,510
2011,Colombia,1646,933,2.29,951,256
2021,Spain,652,361,4.03,376,95
2022,Chile,800,372,3.67,409,90
2022,Mexico,3496,1460,5.07,1426,469
2012,Uruguay,4605,2086,3.09,1983,589
2023,Mexico,4711,1611,2.14,1562,423
2023,Mexico,4460,2594,1.66,2667,509
2014,Brazil,2417,756,2.33,810,168
2017,Uruguay,880,274,4.09,227,94
2020,Colombia,2657,1258,3.78,1148,283
2019,Spain,4732,1776,5.39,1539,410
2023,Brazil,4488,2413,5.05,1935,787
2017,Mexico,2384,770,4.07,664,144
2015,Spain,2386,1012,2.82,844,288
2017,Chile,1820,899,3.14,784,157
2019,Mexico,1603,783,1.66,760,126
2014,Mexico,4732,2779,3.9,2693,427
2021,Colombia,1202,438,3.93,412,107
2013,Peru,1669,898,4.78,767,253
2014,Mexico,3307,1907,3.89,1564,430
2012,Spain,635,229,4.94,217,53
2012,Spain,1953,864,3.96,701,265
2018,Spain,1263,561,2.02,550,176
2024,Peru,4776,2035,5.0,2053,479
2022,Uruguay,3623,1467,4.72,1573,465
2019,Spain,3985,1355,3.41,1178,436
2014,Peru,2611,931,4.34,965,247
2011,Argentina,3572,1773,4.25,1586,394
2012,Peru,2577,975,3.64,945,265
2020,Peru,2168,919,4.64,868,205
2018,Uruguay,2578,1537,3.81,1586,352
2012,Spain,2382,1033,4.3,876,199
2016,Brazil,926,322,5.36,258,54
2012,Uruguay,4066,1327,2.55,1209,360
2021,Peru,3782,1831,3.58,1855,493
2022,Mexico,4549,1963,2.31,1957,610
2014,Chile,775,414,3.54,417,113
2020,Argentina,3446,1281,1.5,1085,447
2022,Peru,3392,1699,3.12,1461,260
2021,Spain,1238,575,4.4,556,153
2015,Colombia,2353,1133,2.28,1222,300
2014,Mexico,3835,1732,3.73,1647,377
2011,Colombia,4906,2668,3.8,2690,915
2019,Uruguay,2492,1313,5.34,1231,317
2019,Argentina,4448,1489,1.77,1474,519
2020,Chile,3086,1307,2.91,1255,379
2014,Chile,2853,935,4.19,978,154
2024,Mexico,4403,1735,2.37,1686,323
2021,Chile,4587,2390,2.44,2085,485
2013,Chile,2545,1402,2.92,1449,243
2011,Uruguay,554,293,3.67,238,72
2019,Brazil,4533,2581,5.02,2509,528
2012,Colombia,3759,1378,3.81,1124,426
2017,Argentina,4616,1865,4.94,1926,450
2011,Uruguay,3085,1563,1.55,1349,416
2015,Brazil,2627,935,2.55,823,319
2015,Brazil,2006,901,2.34,910,202
2023,Peru,2790,1214,3.79,1327,348
2023,Spain,2711,1467,3.72,1550,277
2022,Mexico,4374,2369,2.21,2250,827
2023,Brazil,4486,1749,3.75,1697,401
2021,Mexico,991,361,2.52,379,61
2021,Brazil,2628,1072,3.74,1157,216
2010,Peru,1493,605,4.22,593,160
2020,Mexico,2831,1150,4.19,1088,341
2024,Spain,3621,1752,3.36,1904,567
2020,Brazil,3955,1935,3.79,2040,317
2012,Brazil,2369,933,4.11,945,252
2016,Colombia,4144,2214,5.26,2267,562
2017,Peru,1870,664,1.59,676,187
2021,Spain,2225,778,1.91,637,253
2018,Argentina,715,379,3.6,416,64
2019,Mexico,1190,590,5.04,526,117
2014,Uruguay,1535,520,4.85,420,147
2023,Brazil,4400,1936,4.98,2091,502
2012,Mexico,4240,2074,4.04,2010,528
2020,Colombia,3344,1486,2.41,1228,314
2016,Colombia,1775,694,1.5,724,221
2015,Colombia,4343,2000,4.25,1895,602
2014,Argentina,4026,2171,3.89,2255,563
2013,Peru,4080,1707,2.15,1743,389
2016,Chile,2654,859,4.0,820,266
2019,Colombia,2832,1400,3.63,1232,262
2011,Mexico,1619,626,4.05,616,127
2019,Uruguay,2038,807,2.11,880,124
2011,Colombia,2705,912,3.25,731,153
2010,Uruguay,2279,917,2.75,953,320
2017,Argentina,3205,1038,4.5,875,211
2016,Spain,4949,2182,2.27,2296,683
2023,Argentina,1499,887,4.36,811,306
2013,Argentina,2131,933,4.58,892,323
2017,Peru,3056,1775,2.13,1807,530
2018,Spain,2575,1144,2.7,1038,183
2020,Chile,1425,528,3.24,424,163
2019,Spain,3742,2008,1.54,1631,615
2017,Mexico,3542,1881,2.49,1786,540
2015,Argentina,989,402,2.12,386,68
2017,Chile,3094,1839,4.65,1888,572
2017,Chile,674,341,2.93,286,112
2017,Uruguay,2914,1348,3.46,1307,348
2015,Uruguay,2755,1543,3.89,1632,280
2018,Mexico,4181,1625,2.55,1478,243
2020,Peru,2019,1140,3.98,1036,312
2015,Spain,4915,2682,2.26,2695,813
2012,Colombia,3142,1328,2.79,1100,374
2010,Mexico,1963,1103,2.31,1043,187
2019,Peru,4513,2065,4.31,1810,461
2019,Spain,607,351,2.33,332,115
2011,Uruguay,997,407,4.47,434,127
2022,Argentina,2677,1227,4.44,1288,203
2013,Spain,1329,687,3.63,588,175
2013,Mexico,3901,2043,4.57,1987,582
2021,Peru,1352,473,2.22,435,102
2012,Uruguay,3386,1932,3.7,2123,616
2016,Peru,3149,1519,3.75,1312,460
2024,Colombia,3449,2029,3.29,1864,599
2014,Argentina,4740,1614,5.06,1294,559
2013,Brazil,677,359,5.27,375,119
2018,Mexico,1272,396,2.92,333,88
2019,Chile,2408,907,2.7,880,239
2013,Spain,3159,1699,2.19,1780,489
2019,Spain,2960,921,4.73,842,281
2024,Brazil,3350,1889,3.24,2038,328
2022,Chile,593,290,4.03,236,73
2015,Mexico,3177,1431,2.38,1166,424
2016,Uruguay,4634,1515,3.23,1569,272
2015,Spain,4398,2073,1.7,1906,346
2018,Peru,1568,828,3.42,711,189
2019,Chile,4794,1792,1.79,1851,384
2024,Spain,1421,712,3.19,643,152
2019,Argentina,2997,1051,2.9,1099,326
2019,Mexico,4108,1287,4.77,1106,289
2022,Spain,1420,741,2.47,730,133
2023,Colombia,612,246,4.72,219,60
2015,Chile,4907,1784,3.69,1828,463
2019,Mexico,650,268,5.12,256,53
2010,Colombia,2144,1150,3.97,938,323
2010,Spain,3683,1834,4.15,1969,407
2011,Argentina,2896,1622,4.1,1410,366
2021,Spain,3084,1373,3.89,1134,260
2017,Argentina,825,308,3.62,277,70
2012,Argentina,3340,1687,2.92,1502,589
2018,Colombia,1007,491,5.01,523,153
2010,Colombia,2347,810,5.09,807,135
2016,Chile,3918,1457,2.11,1589,483
2015,Uruguay,4941,1677,4.11,1633,480
2013,Mexico,3031,1535,5.09,1646,362
2024,Mexico,1794,709,3.73,768,123
2015,Mexico,741,392,5.02,362,91
2017,Colombia,1744,930,1.93,795,281
2019,Colombia,2391,1145,2.42,924,189
2022,Uruguay,1598,720,3.92,729,161
2023,Peru,4525,2000,2.16,1735,463
2010,Colombia,3883,1424,4.19,1225,271
2012,Uruguay,4513,2285,4.97,2436,538
2022,Argentina,3616,1866,3.08,2018,493
2018,Argentina,4765,1585,3.33,1685,516
2013,Peru,821,383,3.56,378,61
2014,Uruguay,3760,2125,4.59,1882,389
2014,Argentina,4735,2704,3.35,2687,454
2018,Spain,1972,1052,5.25,1061,186
2016,Brazil,4193,1289,3.31,1377,424
2024,Uruguay,1238,464,4.27,497,143
2021,Spain,1247,416,3.3,378,105
2016,Mexico,3602,1675,1.68,1425,363
2023,Mexico,1828,1024,2.22,1037,239
2014,Uruguay,2865,1397,1.97,1172,266
2019,Colombia,600,262,4.92,252,39
2024,Uruguay,2448,893,4.14,835,212
2019,Argentina,2504,1413,2.61,1396,443
2013,Argentina,2014,693,4.11,562,222
2020,Colombia,3212,1850,1.7,1711,343
2020,Colombia,1953,1152,4.5,1046,181
2022,Colombia,3144,1290,3.02,1058,303
2018,Spain,2898,1278,1.99,1351,275
2016,Chile,2212,1069,1.94,1089,294
2011,Uruguay,2852,1220,4.89,1071,323
2019,Brazil,1562,756,3.49,770,188
2022,Mexico,2406,1233,5.42,986,190
2020,Spain,2198,1186,5.5,1096,257
2018,Chile,592,291,4.26,255,47
2014,Brazil,550,183,2.83,168,48
2010,Mexico,2089,833,2.85,834,277
2022,Argentina,1612,716,4.01,764,184
2015,Uruguay,3891,2250,1.72,2151,591
2020,Brazil,4889,1494,3.81,1343,497
2022,Brazil,1042,615,2.62,497,213
2020,Mexico,3691,1314,1.97,1359,278
2023,Brazil,759,289,1.85,307,64
2023,Colombia,2270,1038,2.2,946,163
2013,Spain,4135,1868,4.7,2001,337
2015,Uruguay,4789,1882,2.81,1940,319
2018,Mexico,2180,1127,3.34,1142,286
2010,Colombia,860,435,3.88,359,105
2010,Spain,4764,2524,4.48,2036,761
2020,Chile,3128,1126,2.65,1080,342
2020,Spain,2733,942,2.59,757,258
2018,Spain,2192,1014,3.7,893,343
2022,Colombia,2505,880,2.75,939,227
2010,Mexico,737,325,4.2,270,52
2016,Peru,1966,1005,5.07,993,289
2017,Brazil,3059,1222,2.29,1255,381
2011,Uruguay,1579,517,4.71,521,87
2014,Uruguay,4354,1608,2.4,1701,439
2024,Brazil,3711,1317,5.17,1184,424
2015,Uruguay,4493,1388,3.4,1256,336
2012,Colombia,3355,1614,2.01,1341,506
2022,Spain,3169,1479,1.78,1317,358
2019,Peru,2454,1193,3.69,1302,270
2015,Chile,4031,2157,3.24,2235,558
2013,Mexico,1138,593,4.35,623,102
2019,Uruguay,3165,1476,4.79,1258,503
2011,Spain,3604,1435,4.08,1174,277
2012,Argentina,1701,847,3.31,751,231
2017,Chile,2184,1101,2.77,1069,366
2014,Peru,3320,1982,3.83,1949,499
2023,Mexico,2909,927,5.1,1010,139
2018,Brazil,1398,780,4.96,679,226
2016,Brazil,3635,1533,3.24,1323,283
2012,Chile,3650,2018,2.94,1866,419
2023,Mexico,1600,485,4.09,408,158
2020,Peru,1612,524,4.07,484,126
2022,Peru,1972,860,3.2,899,195
2013,Mexico,3979,1915,3.81,2018,377
2018,Colombia,3865,2233,3.81,1808,351
2017,Brazil,1427,676,5.35,557,200
2018,Colombia,4308,1960,3.59,1926,390
2020,Spain,4917,2652,2.75,2163,580
2022,Argentina,4340,1893,5.12,1840,409
2015,Colombia,2869,1004,4.28,983,211
2022,Colombia,1003,490,3.81,476,137
2014,Argentina,2849,1269,2.01,1044,389
2014,Mexico,2801,1071,2.53,1095,289
2024,Mexico,4158,1708,2.2,1767,336
2012,Argentina,3308,1968,5.37,1926,618
2023,Uruguay,3882,2061,2.45,1920,571
2013,Brazil,945,465,4.52,388,85
2016,Uruguay,2968,1314,5.29,1414,258
2020,Peru,4387,1661,3.62,1545,345
2022,Uruguay,3629,1827,5.35,1835,289
2024,Brazil,4037,1950,4.11,1719,397
2022,Spain,2591,1285,3.06,1326,385
2021,Chile,4759,1909,4.26,1630,495
2020,Argentina,1056,320,1.89,265,76
2013,Colombia,2563,917,1.59,758,309
2020,Chile,1497,767,1.98,810,134
2020,Mexico,1408,716,2.51,673,241
2020,Uruguay,2764,1467,4.27,1467,446
2014,Mexico,1106,423,1.75,387,147
2014,Colombia,1957,845,3.47,911,229
2012,Uruguay,1388,476,4.57,411,132
2024,Uruguay,2621,867,1.79,842,173
2017,Argentina,4577,1577,4.06,1702,446
2014,Mexico,3201,1829,3.8,1745,618
2017,Uruguay,4072,1715,4.41,1789,281
2013,Argentina,3649,2139,4.77,2020,563
2024,Brazil,3231,1630,3.1,1613,557
2011,Brazil,4879,2712,2.86,2853,819
2014,Chile,1946,907,5.37,905,190
2016,Spain,3443,1535,5.04,1429,288
2010,Chile,707,364,3.87,344,59
2018,Colombia,4593,2113,4.84,1975,737
2010,Brazil,959,384,4.38,353,73
2020,Uruguay,4895,1687,3.82,1817,265
2012,Uruguay,656,289,5.17,235,83
2012,Argentina,1911,936,5.12,979,158
2019,Mexico,1023,557,1.93,528,172
2013,Spain,2160,924,4.75,1011,263
2015,Spain,4971,1696,4.85,1760,513
2019,Mexico,3248,1036,2.6,1064,190
2015,Mexico,4093,1527,3.83,1282,470
2020,Peru,1792,546,3.45,437,101
2011,Colombia,3909,1985,4.67,1871,348
2012,Colombia,4785,2082,2.46,1774,600
2019,Mexico,4595,2222,1.85,2328,467
2016,Argentina,2430,868,5.45,948,237
2023,Chile,4302,2284,4.14,2016,431
2022,Mexico,4386,1970,2.14,2121,316
2015,Colombia,2216,953,2.84,992,287
2010,Spain,929,536,2.2,555,132
2011,Spain,2427,1253,3.87,1124,237
2020,Brazil,2384,1272,2.8,1055,378
2023,Chile,3576,2029,1.79,1979,326
2016,Mexico,2270,1312,3.32,1202,232
2021,Chile,3437,2036,2.31,1706,587
2010,Colombia,1618,539,3.36,498,162
2013,Colombia,1784,957,4.05,941,176
2018,Chile,1208,511,3.59,540,98
2017,Uruguay,2786,847,3.21,899,169
2016,Chile,1720,987,5.09,913,156
2017,Argentina,3987,1831,3.42,1903,575
2017,Uruguay,2470,802,4.51,808,185
2013,Mexico,3436,1335,4.09,1104,328
2014,Mexico,4262,2375,4.49,1917,572
2022,Mexico,3820,1357,4.99,1340,394
2010,Spain,3652,2074,2.83,1679,487
2014,Chile,1163,565,2.84,610,142
2024,Brazil,922,307,2.96,302,68
2012,Spain,2177,743,2.84,714,207
2021,Chile,2346,929,5.09,883,217
2010,Spain,3554,1434,3.44,1373,250
2021,Colombia,4202,2043,4.7,2213,636
2024,Spain,2042,1158,3.33,954,381
2014,Spain,1395,487,1.95,411,87
2013,Argentina,2901,1232,4.23,1329,301
2016,Uruguay,675,261,1.75,277,51
2018,Brazil,3872,1833,4.12,1899,453
2020,Uruguay,4251,1663,2.03,1724,306
2014,Chile,4466,1838,2.65,1936,330
2014,Uruguay,1862,904,2.14,868,168
2012,Mexico,1820,675,1.66,604,118
2014,Brazil,2011,727,4.33,726,251
2012,Brazil,4173,1927,2.15,1715,643
2016,Uruguay,1690,987,5.21,835,339
2018,Brazil,2921,1291,2.66,1398,446
2019,Mexico,4121,1655,1.95,1561,261
2020,Spain,3023,929,3.97,804,205
2015,Argentina,2098,996,2.39,1076,204
2010,Spain,4910,2724,4.21,2961,940
2016,Chile,4517,1785,3.92,1933,592
2015,Peru,1711,880,3.21,805,134
2015,Brazil,3023,1793,5.0,1481,529
2017,Peru,4124,1594,4.72,1739,374
2024,Peru,1643,904,3.89,762,190
2023,Brazil,1041,603,3.86,550,91
2020,Colombia,3895,1372,3.35,1331,456
2013,Mexico,3627,1403,3.46,1468,295
2019,Colombia,4547,2127,3.35,1718,320
2014,Colombia,4371,1474,4.16,1306,273
2024,Chile,733,246,2.61,270,40
2021,Brazil,4436,2083,4.97,2058,510
2021,Spain,3557,1614,3.8,1700,294
2010,Mexico,3118,1366,4.27,1239,219
2015,Peru,3416,1074,2.67,1065,177
2013,Mexico,1274,611,2.17,547,130
2023,Colombia,2723,1376,4.25,1140,366
2023,Mexico,605,206,2.63,212,47
2024,Mexico,1339,489,3.51,513,151
2018,Spain,3918,1716,1.81,1794,574
2017,Brazil,3052,1548,2.06,1443,537
2018,Brazil,1910,979,1.62,1022,190
2023,Mexico,2356,924,2.34,1011,217
2022,Spain,1136,347,3.44,322,65
2010,Argentina,4342,1457,2.51,1194,413
2022,Spain,1514,872,2.32,933,163
2015,Argentina,1243,427,4.48,377,113
2015,Mexico,4601,2458,3.95,2338,402
2023,Argentina,4832,1764,2.27,1560,582
2018,Argentina,1308,755,5.18,796,184
2021,Mexico,4101,2058,1.93,2161,712
2016,Chile,4712,1735,1.95,1900,303
2011,Mexico,4561,2411,4.32,2331,381
2015,Uruguay,1447,601,3.33,613,172
2023,Uruguay,2350,1095,2.66,1156,205
2011,Uruguay,3510,1241,5.49,1175,212
2017,Spain,1476,506,3.1,494,86
2024,Mexico,1030,421,2.3,362,134
2016,Spain,2407,1327,4.4,1172,388
2019,Colombia,3778,1537,4.17,1667,534
2018,Colombia,1707,905,1.93,792,225
2020,Mexico,743,245,1.71,201,69
2012,Peru,3178,1099,3.99,910,181
2022,Uruguay,4317,1556,4.15,1473,314
2015,Argentina,758,452,5.02,377,108
2023,Peru,4125,1806,1.63,1746,581
2014,Mexico,4526,1942,2.75,1780,588
2019,Uruguay,4918,2319,3.4,2449,582
2016,Colombia,4552,2172,3.01,2178,658
2014,Brazil,1003,309,1.68,324,67
2021,Argentina,3295,1364,3.21,1497,316
2010,Chile,2528,936,2.75,772,269
2023,Colombia,1437,576,1.58,517,139
2023,Peru,4716,2690,2.57,2713,719
2015,Peru,3697,1466,1.89,1387,422
2013,Brazil,4569,2059,4.56,1856,562
2015,Peru,2152,966,4.89,1000,307
2018,Chile,2854,1083,2.69,1052,336
2019,Spain,1276,609,2.59,590,156
2016,Chile,3345,1801,4.11,1603,559
2016,Brazil,2139,907,2.51,865,257
2018,Mexico,652,318,3.56,272,79
2020,Uruguay,2694,1565,3.63,1540,475
2016,Argentina,4778,1721,3.35,1500,515
2022,Colombia,4066,1720,4.94,1846,476
2023,Peru,2686,1469,4.08,1288,396
2016,Chile,1430,493,1.61,512,104
2017,Peru,3957,1955,1.65,1657,346
2014,Colombia,1941,957,1.67,973,293
2010,Spain,3071,1475,4.97,1578,341
2015,Spain,3751,2186,4.4,1840,376
2021,Spain,4775,2383,3.82,2460,607
2017,Spain,2450,1175,4.59,1050,371
2021,Peru,2432,1412,2.37,1174,272
2014,Uruguay,3845,1446,3.86,1369,325
2011,Brazil,4970,2122,4.23,2310,691
2024,Mexico,3473,1537,2.97,1371,428
2024,Argentina,947,480,4.66,418,125
2014,Brazil,1499,690,2.45,643,104
2016,Colombia,2964,969,4.79,843,186
2024,Mexico,4095,2004,5.02,2064,463
2010,Colombia,1156,632,5.26,594,146
2023,Brazil,3960,2229,4.78,2334,645
2018,Spain,3382,1441,4.42,1389,310
2021,Argentina,926,455,2.23,424,126
2010,Peru,2139,1044,2.75,860,189
2018,Mexico,3861,2076,2.78,1958,616
2014,Mexico,3183,1718,2.29,1588,320
